material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-14T08:08:01,2023-12-21T00:00:00
Metallförpackningar,3,2023-11-20T11:54:13,
Pappersförpackningar,5,2023-12-19T17:25:26,2023-12-26T00:00:00
Tidningar,13,2023-12-18T14:16:23,
Plastförpackningar,16,2023-12-20T18:40:16,2024-01-03T00:00:00
Ofärgade glasförpackningar,18,2023-11-02T11:50:01,
Färgade glasförpackningar,19,2023-11-02T11:50:01,
