material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T13:36:15,
Metallförpackningar,3,2023-12-30T11:52:29,
Pappersförpackningar,5,2023-12-30T09:38:41,
Tidningar,13,2023-12-27T12:36:44,
Plastförpackningar,16,2023-12-27T19:20:22,
Ofärgade glasförpackningar,18,2023-12-18T13:02:26,
Färgade glasförpackningar,19,2023-12-18T13:02:26,
