material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-06T10:31:47,
Pappersförpackningar,5,2023-12-31T11:56:51,
Tidningar,13,,
Plastförpackningar,16,2023-12-25T09:39:47,
Ofärgade glasförpackningar,18,2023-12-04T15:07:20,
Färgade glasförpackningar,19,2023-12-04T15:07:20,
