material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T12:33:31,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-19T08:37:12,
Pappersförpackningar,5,2023-12-18T12:41:12,2023-12-26T00:00:00
Tidningar,13,2022-12-28T15:10:07,
Plastförpackningar,16,2023-12-14T13:56:31,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-11-23T09:19:20,
Färgade glasförpackningar,19,2023-11-23T09:19:20,
