material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:36:21,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-28T11:51:20,
Pappersförpackningar,5,2023-12-28T08:00:44,2023-12-30T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-25T15:56:10,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-20T13:23:34,
Färgade glasförpackningar,19,2023-12-20T13:23:34,
