material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:32:52,
Metallförpackningar,3,2023-12-19T10:56:53,
Pappersförpackningar,5,2023-12-29T10:16:56,2023-12-30T00:00:00
Tidningar,13,2022-01-17T10:15:49,
Plastförpackningar,16,2023-12-29T10:24:44,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-27T12:10:24,
Färgade glasförpackningar,19,2023-12-27T12:10:24,
