material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:47:14,
Metallförpackningar,3,2023-12-31T07:55:20,
Pappersförpackningar,5,2023-12-31T14:32:36,2024-06-20T00:00:00
Tidningar,13,2023-12-19T08:51:23,
Plastförpackningar,16,2023-12-31T08:46:21,2024-06-16T00:00:00
Ofärgade glasförpackningar,18,2023-12-30T09:01:25,
Färgade glasförpackningar,19,2023-12-30T09:01:25,
