material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T05:47:24,
Metallförpackningar,3,2023-12-12T13:10:40,
Pappersförpackningar,5,2023-12-31T10:26:47,
Tidningar,13,2023-07-12T12:01:39,
Plastförpackningar,16,2023-12-26T19:55:38,
Ofärgade glasförpackningar,18,2023-11-23T09:53:26,
Färgade glasförpackningar,19,2023-11-23T09:53:26,
