material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:07:54,
Metallförpackningar,3,2023-12-27T11:36:25,
Pappersförpackningar,5,2023-12-31T08:51:04,
Tidningar,13,,
Plastförpackningar,16,2023-12-25T10:56:39,
Ofärgade glasförpackningar,18,2023-12-23T10:12:49,
Färgade glasförpackningar,19,2023-12-23T10:12:49,
