material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T07:48:12,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-25T16:19:26,
Pappersförpackningar,5,2023-12-26T08:35:28,2023-12-29T00:00:00
Tidningar,13,2023-11-23T12:17:23,
Plastförpackningar,16,2023-12-26T14:46:14,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-11-11T15:38:06,
Färgade glasförpackningar,19,2023-11-11T15:38:06,
