material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-19T11:05:13,
Pappersförpackningar,5,2023-12-24T11:21:45,2023-12-27T00:00:00
Tidningar,13,2023-11-15T16:12:35,
Plastförpackningar,16,2023-12-19T18:07:23,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-09-30T10:28:18,
Färgade glasförpackningar,19,2023-09-30T10:28:18,
