material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T12:16:38,
Metallförpackningar,3,2023-11-07T09:31:12,
Pappersförpackningar,5,2023-12-29T08:13:20,
Tidningar,13,2023-12-21T08:00:11,
Plastförpackningar,16,2023-12-29T08:13:20,
Ofärgade glasförpackningar,18,2023-10-17T16:36:09,
Färgade glasförpackningar,19,2023-10-17T16:36:09,
