material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-14T10:05:24,2023-12-21T00:00:00
Metallförpackningar,3,2023-11-16T15:15:02,
Pappersförpackningar,5,2023-12-13T13:38:08,2023-12-20T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-19T12:46:44,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-11-07T10:39:13,
Färgade glasförpackningar,19,2023-11-07T10:39:13,
