material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T10:37:41,
Metallförpackningar,3,2023-12-19T09:08:00,
Pappersförpackningar,5,2023-12-29T08:11:53,2024-05-06T00:00:00
Tidningar,13,2023-08-31T13:21:33,
Plastförpackningar,16,2023-12-28T09:12:15,2024-05-16T00:00:00
Ofärgade glasförpackningar,18,2023-12-19T10:17:21,
Färgade glasförpackningar,19,2023-12-19T10:17:21,
