material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T10:38:14,
Metallförpackningar,3,2023-12-28T12:03:38,
Pappersförpackningar,5,2023-12-30T13:55:06,
Tidningar,13,2023-10-23T14:19:49,
Plastförpackningar,16,2023-12-12T13:53:07,
Ofärgade glasförpackningar,18,2023-10-10T09:44:38,
Färgade glasförpackningar,19,2023-10-10T09:44:38,
