material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T08:04:36,
Metallförpackningar,3,2023-09-13T13:27:23,
Pappersförpackningar,5,2023-12-28T07:23:58,
Tidningar,13,2022-06-29T08:19:16,
Plastförpackningar,16,2023-12-20T16:09:52,
Ofärgade glasförpackningar,18,2022-11-15T12:54:02,
Färgade glasförpackningar,19,2022-11-15T12:54:02,
