material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:51:33,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-25T12:45:19,
Pappersförpackningar,5,2023-12-29T13:05:30,2023-12-30T00:00:00
Tidningar,13,2023-12-28T09:10:21,
Plastförpackningar,16,2023-12-29T13:13:48,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-29T08:48:26,
Färgade glasförpackningar,19,2023-12-29T08:48:26,
