material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:19:08,
Metallförpackningar,3,2023-12-06T09:11:48,
Pappersförpackningar,5,2023-12-31T12:18:52,
Tidningar,13,2023-12-31T07:29:32,
Plastförpackningar,16,2023-12-29T12:09:46,
Ofärgade glasförpackningar,18,2023-09-11T07:35:33,
Färgade glasförpackningar,19,2023-09-11T07:35:33,
