material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T08:04:41,2023-12-26T00:00:00
Metallförpackningar,3,2023-10-24T11:05:16,
Pappersförpackningar,5,2023-12-15T15:22:13,2023-12-22T00:00:00
Tidningar,13,2023-09-12T10:43:35,
Plastförpackningar,16,2023-12-21T18:21:17,
Ofärgade glasförpackningar,18,2023-12-11T09:25:30,
Färgade glasförpackningar,19,2023-12-11T09:25:30,
