material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T10:16:41,
Metallförpackningar,3,2023-12-21T10:05:09,
Pappersförpackningar,5,2023-12-30T09:30:21,2023-12-31T00:00:00
Tidningar,13,2023-12-26T07:23:29,
Plastförpackningar,16,2023-12-30T06:39:03,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-27T04:03:53,
Färgade glasförpackningar,19,2023-12-27T04:03:53,
