material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-13T12:09:42,
Pappersförpackningar,5,2023-12-31T15:00:55,
Tidningar,13,2022-11-28T11:47:18,
Plastförpackningar,16,2023-12-29T15:43:06,
Ofärgade glasförpackningar,18,2023-12-30T14:44:02,
Färgade glasförpackningar,19,2023-12-30T14:44:02,
