material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T11:44:47,
Metallförpackningar,3,2023-12-05T09:35:02,
Pappersförpackningar,5,2023-12-27T08:53:35,2023-12-30T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-29T11:49:32,
Ofärgade glasförpackningar,18,2023-11-15T17:11:47,
Färgade glasförpackningar,19,2023-11-15T17:11:47,
