material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T21:07:19,
Metallförpackningar,3,2023-12-26T06:51:02,
Pappersförpackningar,5,2023-12-30T11:07:30,2023-12-31T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-30T13:53:50,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,,
Färgade glasförpackningar,19,,
