material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T13:41:37,
Metallförpackningar,3,2023-11-22T10:23:03,
Pappersförpackningar,5,2023-12-30T07:07:26,
Tidningar,13,2022-11-09T17:10:02,
Plastförpackningar,16,2023-12-28T15:15:25,
Ofärgade glasförpackningar,18,2023-11-11T09:45:30,
Färgade glasförpackningar,19,2023-11-11T09:45:30,
