material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,,
Pappersförpackningar,5,2023-12-30T06:22:11,2024-05-21T00:00:00
Tidningar,13,2023-07-27T07:36:12,
Plastförpackningar,16,2023-12-25T13:40:09,2024-05-20T00:00:00
Ofärgade glasförpackningar,18,2023-12-20T11:59:10,
Färgade glasförpackningar,19,2023-12-20T11:59:10,
