material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T11:30:28,
Metallförpackningar,3,2023-12-22T06:45:05,
Pappersförpackningar,5,2023-12-30T08:21:08,
Tidningar,13,2024-01-08T13:04:51,
Plastförpackningar,16,2023-12-30T07:12:26,
Ofärgade glasförpackningar,18,2023-12-28T12:35:04,
Färgade glasförpackningar,19,2023-12-28T12:35:04,
