material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T08:00:54,
Metallförpackningar,3,2023-11-08T14:11:39,
Pappersförpackningar,5,2023-12-28T15:27:38,
Tidningar,13,2022-08-31T06:14:58,
Plastförpackningar,16,2023-12-28T15:27:38,
Ofärgade glasförpackningar,18,2023-11-20T09:59:16,
Färgade glasförpackningar,19,2023-11-20T09:59:16,
