material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:42:04,
Metallförpackningar,3,2023-12-21T09:58:52,
Pappersförpackningar,5,2023-12-29T08:07:38,
Tidningar,13,2023-12-20T09:02:21,
Plastförpackningar,16,2023-12-29T08:07:38,
Ofärgade glasförpackningar,18,2023-12-20T12:33:02,
Färgade glasförpackningar,19,2023-12-20T12:33:02,
