material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T09:09:46,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-12T17:47:53,
Pappersförpackningar,5,2023-12-27T17:48:33,2023-12-30T00:00:00
Tidningar,13,2023-08-08T09:21:51,
Plastförpackningar,16,2023-12-25T09:01:34,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-18T19:58:46,
Färgade glasförpackningar,19,2023-12-18T19:58:46,
