material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:23:49,
Metallförpackningar,3,2023-11-15T09:28:14,
Pappersförpackningar,5,2023-12-27T11:20:15,
Tidningar,13,2023-12-06T11:31:11,
Plastförpackningar,16,2023-12-14T08:54:33,
Ofärgade glasförpackningar,18,2023-12-06T12:01:40,
Färgade glasförpackningar,19,2023-12-06T12:01:40,
