material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-20T08:34:46,
Pappersförpackningar,5,2023-12-31T14:45:38,
Tidningar,13,2022-11-01T12:35:19,
Plastförpackningar,16,2023-12-28T10:27:23,
Ofärgade glasförpackningar,18,2023-12-28T11:21:17,
Färgade glasförpackningar,19,2023-12-28T11:21:17,
