material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T11:11:40,2023-12-29T00:00:00
Metallförpackningar,3,2023-11-21T09:35:12,
Pappersförpackningar,5,2023-12-27T14:21:41,2023-12-28T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-22T10:07:14,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-11-12T15:51:38,
Färgade glasförpackningar,19,2023-11-12T15:51:38,
