material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T06:26:51,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-12T13:08:12,
Pappersförpackningar,5,2023-12-26T12:01:10,2023-12-27T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-20T09:05:54,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-10-10T09:58:57,
Färgade glasförpackningar,19,2023-10-10T09:58:57,
