material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T13:38:58,
Metallförpackningar,3,2023-12-13T10:41:56,
Pappersförpackningar,5,2023-12-29T08:32:27,
Tidningar,13,2022-04-13T15:17:11,
Plastförpackningar,16,2023-12-29T08:32:27,2024-06-04T00:00:00
Ofärgade glasförpackningar,18,2023-12-04T08:02:31,
Färgade glasförpackningar,19,2023-12-04T08:02:31,
