material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T11:12:31,
Metallförpackningar,3,2023-11-08T09:11:52,
Pappersförpackningar,5,2023-12-28T13:23:02,
Tidningar,13,2022-05-19T11:55:02,
Plastförpackningar,16,2023-12-28T13:23:02,
Ofärgade glasförpackningar,18,2023-12-18T10:22:56,
Färgade glasförpackningar,19,2023-12-18T10:22:56,
