material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T07:14:25,
Metallförpackningar,3,2023-12-20T10:51:27,
Pappersförpackningar,5,2023-12-31T16:24:51,
Tidningar,13,2023-10-24T07:48:18,
Plastförpackningar,16,2023-12-31T10:33:11,2024-05-27T00:00:00
Ofärgade glasförpackningar,18,2023-12-29T16:01:37,
Färgade glasförpackningar,19,2023-12-29T16:01:37,
