material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T09:52:48,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-08T08:53:36,
Pappersförpackningar,5,2023-12-26T06:43:28,2023-12-29T00:00:00
Tidningar,13,2023-12-28T08:51:58,
Plastförpackningar,16,2023-12-27T16:17:08,
Ofärgade glasförpackningar,18,,
Färgade glasförpackningar,19,,
