material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T08:17:12,
Metallförpackningar,3,2023-12-06T09:26:37,
Pappersförpackningar,5,2023-12-18T13:09:12,2023-12-25T00:00:00
Tidningar,13,2023-11-29T07:22:48,
Plastförpackningar,16,2023-12-20T09:56:15,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-12-12T11:03:38,
Färgade glasförpackningar,19,2023-12-12T11:03:38,
