material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T13:15:40,2023-12-29T00:00:00
Metallförpackningar,3,2023-11-15T13:08:16,
Pappersförpackningar,5,2023-12-27T14:46:19,2023-12-29T00:00:00
Tidningar,13,2023-12-19T10:18:16,
Plastförpackningar,16,2023-12-28T10:45:23,
Ofärgade glasförpackningar,18,2023-12-06T17:19:24,
Färgade glasförpackningar,19,2023-12-06T17:19:24,
