material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T10:09:01,
Metallförpackningar,3,2023-12-06T11:32:28,
Pappersförpackningar,5,2023-11-27T13:46:41,
Tidningar,13,,
Plastförpackningar,16,2023-12-07T06:55:51,
Ofärgade glasförpackningar,18,2023-08-18T11:58:59,
Färgade glasförpackningar,19,2023-08-18T11:58:59,
