material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T12:43:44,2023-12-25T00:00:00
Metallförpackningar,3,2023-12-11T10:51:34,
Pappersförpackningar,5,2023-12-22T09:37:39,2023-12-24T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-21T09:21:55,
Ofärgade glasförpackningar,18,2023-12-14T14:30:48,
Färgade glasförpackningar,19,2023-12-14T14:30:48,
