material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:35:41,
Metallförpackningar,3,2023-12-26T12:53:42,
Pappersförpackningar,5,2023-12-31T11:33:26,
Tidningar,13,2023-12-26T07:54:13,
Plastförpackningar,16,2023-12-29T10:03:54,2024-05-27T00:00:00
Ofärgade glasförpackningar,18,2023-12-29T10:40:34,
Färgade glasförpackningar,19,2023-12-29T10:40:34,
