material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-10-16T10:33:51,2023-10-20T00:00:00
Metallförpackningar,3,2023-09-22T09:03:27,2023-10-24T00:00:00
Pappersförpackningar,5,2023-10-17T09:45:24,2023-10-24T00:00:00
Tidningar,13,2023-10-18T14:22:22,
Plastförpackningar,16,2023-10-17T09:45:24,2023-10-24T00:00:00
Ofärgade glasförpackningar,18,2023-09-18T14:01:38,
Färgade glasförpackningar,19,2023-09-18T14:01:38,
