material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T10:05:17,
Metallförpackningar,3,2023-12-28T12:10:01,
Pappersförpackningar,5,2023-12-31T17:19:00,
Tidningar,13,2023-07-05T09:57:09,
Plastförpackningar,16,2023-12-23T08:40:48,
Ofärgade glasförpackningar,18,2023-12-20T13:44:48,
Färgade glasförpackningar,19,2023-12-20T13:44:48,
