material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T11:54:23,
Metallförpackningar,3,2023-12-28T18:22:04,
Pappersförpackningar,5,2023-12-31T09:37:58,2024-05-25T00:00:00
Tidningar,13,2023-12-22T08:18:31,
Plastförpackningar,16,2023-12-31T12:15:07,
Ofärgade glasförpackningar,18,2023-12-27T08:12:23,
Färgade glasförpackningar,19,2023-12-27T08:12:23,
