material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-18T11:21:51,2023-12-20T00:00:00
Metallförpackningar,3,2023-11-24T09:16:22,
Pappersförpackningar,5,2023-12-15T07:01:32,2023-12-20T00:00:00
Tidningar,13,2022-05-19T09:43:42,
Plastförpackningar,16,2023-12-15T07:01:32,2023-12-22T00:00:00
Ofärgade glasförpackningar,18,2023-12-08T11:13:18,
Färgade glasförpackningar,19,2023-12-08T11:13:18,
