material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T07:58:54,
Metallförpackningar,3,2023-12-19T14:07:16,
Pappersförpackningar,5,2023-12-31T07:02:16,
Tidningar,13,2022-08-04T14:14:23,
Plastförpackningar,16,2023-12-29T18:00:35,
Ofärgade glasförpackningar,18,2023-11-27T13:23:20,
Färgade glasförpackningar,19,2023-11-27T13:23:20,
