material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T09:53:22,
Metallförpackningar,3,2023-12-18T20:45:57,
Pappersförpackningar,5,2023-12-31T16:36:28,
Tidningar,13,2023-12-28T10:29:05,
Plastförpackningar,16,2023-12-30T19:59:45,
Ofärgade glasförpackningar,18,2023-12-27T08:16:46,
Färgade glasförpackningar,19,2023-12-27T08:16:46,
