material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T10:18:35,
Metallförpackningar,3,2023-12-20T16:20:38,
Pappersförpackningar,5,2023-12-30T15:18:32,2023-12-31T00:00:00
Tidningar,13,2023-12-30T13:05:28,
Plastförpackningar,16,2023-12-29T14:15:20,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-27T16:12:05,
Färgade glasförpackningar,19,2023-12-27T16:12:05,
