material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-11-03T11:08:07,2023-11-07T00:00:00
Metallförpackningar,3,2023-10-24T17:14:42,2023-11-10T00:00:00
Pappersförpackningar,5,2023-11-05T12:58:24,2023-11-06T00:00:00
Tidningar,13,2023-11-02T08:07:55,
Plastförpackningar,16,2023-11-04T13:43:32,2023-11-06T00:00:00
Ofärgade glasförpackningar,18,2023-01-09T07:47:57,
Färgade glasförpackningar,19,2023-01-09T07:47:57,
