material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T06:58:37,
Metallförpackningar,3,2023-11-01T08:27:29,
Pappersförpackningar,5,2023-12-31T15:27:47,
Tidningar,13,2022-11-21T14:52:45,
Plastförpackningar,16,2023-12-21T12:49:41,
Ofärgade glasförpackningar,18,2023-11-10T09:36:17,
Färgade glasförpackningar,19,2023-11-10T09:36:17,
