material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T09:23:28,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-20T11:48:04,
Pappersförpackningar,5,2023-12-27T08:39:12,2023-12-28T00:00:00
Tidningar,13,2023-12-26T08:52:57,
Plastförpackningar,16,2023-12-26T07:38:08,
Ofärgade glasförpackningar,18,2023-11-20T12:52:35,
Färgade glasförpackningar,19,2023-11-20T12:52:35,
