material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T13:58:55,
Metallförpackningar,3,2023-12-20T07:19:59,
Pappersförpackningar,5,2023-12-31T14:08:21,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T11:29:01,
Ofärgade glasförpackningar,18,2023-12-23T09:32:43,
Färgade glasförpackningar,19,2023-12-23T09:32:43,
