material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T08:38:22,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-12T12:46:37,
Pappersförpackningar,5,2023-12-27T09:48:52,2023-12-29T00:00:00
Tidningar,13,2023-12-28T08:59:10,
Plastförpackningar,16,2023-12-28T13:05:49,
Ofärgade glasförpackningar,18,2023-12-15T15:06:47,
Färgade glasförpackningar,19,2023-12-15T15:06:47,
