material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:05:39,
Metallförpackningar,3,2023-12-20T12:14:40,
Pappersförpackningar,5,2023-12-31T14:52:32,2024-06-08T00:00:00
Tidningar,13,2023-10-26T08:26:33,
Plastförpackningar,16,2023-12-29T13:58:27,
Ofärgade glasförpackningar,18,2023-02-17T12:58:18,
Färgade glasförpackningar,19,2023-02-17T12:58:18,
