material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T09:25:45,
Metallförpackningar,3,2023-10-31T13:51:50,
Pappersförpackningar,5,2023-12-31T10:44:24,
Tidningar,13,,
Plastförpackningar,16,2023-12-25T14:18:22,2024-06-10T00:00:00
Ofärgade glasförpackningar,18,2023-12-14T15:16:29,
Färgade glasförpackningar,19,2023-12-14T15:16:29,
