material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T18:50:20,
Metallförpackningar,3,2023-10-12T12:37:08,
Pappersförpackningar,5,2023-12-31T08:01:00,
Tidningar,13,2024-01-01T12:04:26,
Plastförpackningar,16,2023-12-25T11:15:24,2024-06-11T00:00:00
Ofärgade glasförpackningar,18,2023-09-04T14:18:24,
Färgade glasförpackningar,19,2023-09-04T14:18:24,
