material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T08:59:42,
Metallförpackningar,3,2023-12-27T09:54:50,
Pappersförpackningar,5,2023-12-31T10:42:44,
Tidningar,13,2024-01-02T10:45:07,
Plastförpackningar,16,2023-12-30T09:31:42,
Ofärgade glasförpackningar,18,2023-12-08T14:14:09,
Färgade glasförpackningar,19,2023-12-08T14:14:09,
