material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:12:24,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-20T10:55:18,
Pappersförpackningar,5,2023-12-29T13:45:36,2023-12-30T00:00:00
Tidningar,13,2023-12-14T15:55:51,
Plastförpackningar,16,2023-12-25T14:12:22,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-22T11:57:32,
Färgade glasförpackningar,19,2023-12-22T11:57:32,
