material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T11:45:52,
Metallförpackningar,3,2023-11-07T12:12:04,
Pappersförpackningar,5,2023-12-25T19:37:04,2023-12-29T00:00:00
Tidningar,13,2023-11-10T16:45:13,
Plastförpackningar,16,2023-12-27T16:22:42,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-11-09T12:46:07,
Färgade glasförpackningar,19,2023-11-09T12:46:07,
