material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-05T12:08:09,2023-12-12T00:00:00
Metallförpackningar,3,2023-12-06T10:28:10,
Pappersförpackningar,5,2023-12-05T10:20:58,2023-12-19T00:00:00
Tidningar,13,2023-10-16T10:47:07,
Plastförpackningar,16,2023-12-06T08:22:31,2023-12-20T00:00:00
Ofärgade glasförpackningar,18,2023-10-16T11:49:38,
Färgade glasförpackningar,19,2023-10-16T11:49:38,
