material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T10:02:13,
Metallförpackningar,3,2023-12-07T12:02:18,
Pappersförpackningar,5,2023-12-31T07:12:43,
Tidningar,13,2023-12-18T08:02:25,
Plastförpackningar,16,2023-12-29T06:59:09,
Ofärgade glasförpackningar,18,2023-12-18T08:11:15,
Färgade glasförpackningar,19,2023-12-18T08:11:15,
