material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T05:16:25,
Metallförpackningar,3,2023-12-22T10:00:18,
Pappersförpackningar,5,2023-12-31T12:36:19,
Tidningar,13,2023-12-04T14:15:47,
Plastförpackningar,16,2023-12-26T14:07:40,
Ofärgade glasförpackningar,18,2023-12-02T11:48:16,
Färgade glasförpackningar,19,2023-12-02T11:48:16,
