material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T09:49:04,
Metallförpackningar,3,2023-12-29T15:29:12,
Pappersförpackningar,5,2023-12-31T19:00:25,
Tidningar,13,2023-11-27T06:24:13,
Plastförpackningar,16,2023-12-26T11:39:19,
Ofärgade glasförpackningar,18,2023-12-28T17:11:11,
Färgade glasförpackningar,19,2023-12-28T17:11:11,
